Invoice Date,Invoice Number,Item #,Size,Description,NDC/UPC,Ship Qty,Invoice $,Type
12/19/2025,7452798949,5424932,425 GM,LDR A/D DPR RSH OI15.5-53.4%425GM,70000035801,4,$23.48 ,Health and Beauty Aid
12/19/2025,7452798952,2537439,4 EA,MICROPORE TP 3INX10YD 4 SRG STD,8333153003,2,$14.74 ,Health and Beauty Aid
12/19/2025,7452798952,4141446,2 OZ,SUMMERS EVE AR 2OZ ISL SPL,41608000132,4,$11.56 ,Health and Beauty Aid
12/20/2025,7452835651,1750108,9.9 ML,KANK-A LQ 9.9ML PRO STRN APL,17501080000,3,$13.61 ,Health and Beauty Aid
12/20/2025,7452835653,3541430,8 OZ,CLEAN&CLR MNG BST LQ 8OZ CLNSR,81370001617,4,$23.44 ,Health and Beauty Aid
12/20/2025,7452835653,5901020,156 GM,ARM/HAM THERABRTH PS.24%156GM WTG,33200052002,5,$19.60 ,Health and Beauty Aid
12/23/2025,7453258141,3318268,1 EA,ORAL-B STAGE 1 TBR BABY,30041663214,2,$4.04 ,Health and Beauty Aid
12/23/2025,7453258141,4464749,177 ML,ROMPE PECHO LQ 177ML COUGH SF,856030206,3,$19.95 ,Health and Beauty Aid
12/23/2025,7453258141,4557070,18 OZ,ZEST LQ 18OZ AQUA,16559001020,1,$3.01 ,Health and Beauty Aid
12/23/2025,7453258141,4992442,119 GM,ORAJEL BUB GPPE PS 0.24%119GM FRT,10310032024,3,$6.99 ,Health and Beauty Aid
12/23/2025,7453258141,5510649,2 EA,ORAL-B SPIDERMAN TBR 2 XSFT 3+,55106490000,2,$7.54 ,Health and Beauty Aid
12/23/2025,7453258141,5589189,133 GM,BURTS BEES CHR PS 0.243% 133GM,92539000033,0,$0.00 ,Health and Beauty Aid
12/23/2025,7453258141,5826151,119 GM,CREST KIDS ADV COLR PS 0.834% BGM,30772005715,3,$10.26 ,Health and Beauty Aid
12/23/2025,7453258141,5826193,2 EA,ORAL-B KIDS TOOTHBRUSH 2 SFT 3+,58261930000,4,$12.08 ,Health and Beauty Aid
12/23/2025,7453258141,5888722,178 ML,ROMPE PECHO LQ 178ML CF C/F,58593000106,3,$19.95 ,Health and Beauty Aid
12/23/2025,7453258141,5888748,180 ML,ROMPE PECHO LQ 180ML NTM C/F,58593000306,3,$19.95 ,Health and Beauty Aid
12/23/2025,7453258141,5945431,2 EA,FIREFLY LIGHTUP TIMER 2 SOFT,59454310000,3,$7.92 ,Health and Beauty Aid
12/23/2025,7453258141,5984927,3 EA,FIREFLY BARBIE KIDS TBR 3 SF,59849270000,3,$7.32 ,Health and Beauty Aid
12/24/2025,7453449812,4169264,30 EA,SEA BOND DENTR ADH AP 30 LOWER,11509000206,3,$16.62 ,Health and Beauty Aid
12/26/2025,7453709540,5233366,16 OZ,EUCERIN INTENSIVE CR 16OZ,72140002049,2,$23.38 ,Health and Beauty Aid
12/27/2025,7453753177,4490231,6X2EA,TTS MUCINEX DM12HR TB 600-30MG6X2,44902310000,2,$27.40 ,Health and Beauty Aid
12/30/2025,7454156029,4276549,3 EA,GILL VENUS RAZOR 3DSP PNK SNST,4740031389,3,$20.22 ,Health and Beauty Aid
12/30/2025,7454156029,4453692,1 EA,HOT AIR BRUSH 1000 WTT,74108005570,1,$25.09 ,Health and Beauty Aid
12/30/2025,7454156029,4528774,10.2OZ,FRUCTIS SL/SHN CD 10.2OZ LVIN CRM,3084026768,2,$8.62 ,Health and Beauty Aid
12/30/2025,7454156029,5305503,12.5 OZ,FRUCTIS SLEEK/SHINE SH 12.5OZ PBF,53055030000,3,$13.23 ,Health and Beauty Aid
12/30/2025,7454156029,5305545,12 OZ,FRUCTIS SLEEK/SHINE CD 12OZ PBF,53055450000,2,$8.76 ,Health and Beauty Aid
12/30/2025,7454156029,5349865,12 OZ,FRUCTIS PURE CLEAN CD 12OZ,53498650000,2,$8.66 ,Health and Beauty Aid
12/30/2025,7454156029,5569470,50 OZ,SOFTSOAP LQ 50OZ MH,55694700000,2,$13.30 ,Health and Beauty Aid
12/30/2025,7454156029,5571765,50 OZ,SOFTSOAP AQUARIUM LQ 50OZ REFILL,55717650000,3,$19.95 ,Health and Beauty Aid
12/30/2025,7454156029,5589270,4.7 OZ,BURTS BEES CHR PS 4.7OZ ZEN PPMNT,55892700000,2,$7.04 ,Health and Beauty Aid
12/31/2025,7454345398,4274858,12 OZ,VAGISIL FEM WSH LQ 12OZ,11509006022,3,$14.58 ,Health and Beauty Aid
12/31/2025,7454345398,5915871,18 OZ,TREE HUT MOROCCAN ROSE LQ 18OZ,59158710000,3,$19.11 ,Health and Beauty Aid
12/31/2025,7454345398,5925185,18 OZ,TREEHUT WATERMELON LQ 18OZ GLWSH,59251850000,3,$19.11 ,Health and Beauty Aid
12/31/2025,7454345399,4528774,10.2OZ,FRUCTIS SL/SHN CD 10.2OZ LVIN CRM,3084026768,3,$12.93 ,Health and Beauty Aid
12/31/2025,7454345399,5305503,12.5 OZ,FRUCTIS SLEEK/SHINE SH 12.5OZ PBF,53055030000,3,$13.23 ,Health and Beauty Aid
12/31/2025,7454345399,5569348,89 ML,CERAVE FACL MSTRZ LT 89ML SPF30 AM,6000053746,3,$38.82 ,Health and Beauty Aid
1/2/2026,7454566714,3442498,4.2 OZ,LISTERINE ESNTL CARE GL 4.2OZ RG,42002041109,3,$13.68 ,Health and Beauty Aid
1/2/2026,7454566714,4448999,70 EA,SWISSPERS JUMBO 70 BALL,4834100218,3,$3.66 ,Health and Beauty Aid
1/3/2026,7454608374,2720811,113 GM,SENSODYNE PS 0.15-5% 113GM XWHTG,135052504,12,$77.28 ,Health and Beauty Aid
1/3/2026,7454608377,4415238,280 EA,B/A VARIETY PACK AP 280,8137004711,2,$31.62 ,Health and Beauty Aid
1/3/2026,7454608377,5312996,20 EA,B/A PAW PATROL AP 20 A/SIZE STR,53129960000,3,$10.17 ,Health and Beauty Aid
1/5/2026,7454820311,1272855,1 EA,DENTAL FLOSS 50Y WAX,81370009213,4,$5.24 ,Health and Beauty Aid
1/5/2026,7454820311,5049796,1 EA,GILL VENUS SWIRL RAZOR W/2 CRT,47400065339,2,$28.82 ,Health and Beauty Aid
1/6/2026,7455006131,3711272,33.8 OZ,BIOTENE DRY MOUTH MW 33.8OZ AF,48582000440,1,$9.56 ,Health and Beauty Aid
1/6/2026,7455006131,4049391,1.5 OZ,BIOTENE MSTRZ MTH SN 1.5OZ XYLTL,48582000155,1,$6.11 ,Health and Beauty Aid
1/7/2026,7455194506,5393855,4.5 OZ,CETAPHIL D/CLN BR 4.5OZ,53938550000,3,$11.91 ,Health and Beauty Aid
1/7/2026,7455194506,5945738,473 ML,CETAPHIL ECZ RESTRD LT 1%473ML FF,2994012810,0,$0.00 ,Health and Beauty Aid
1/8/2026,7455391094,3922168,18 OZ,AVEENO A/N LT 18OZ SKNRLF MSTRZ,69968043001,3,$31.56 ,Health and Beauty Aid
1/8/2026,7455391094,4236154,18 OZ,AVEENO A/N DLY MSTRZ LT 18OZ,69968045301,6,$60.78 ,Health and Beauty Aid
1/8/2026,7455391094,5315767,73 GM,SECRET ST 16% 73GM,37000097885,5,$29.70 ,Health and Beauty Aid
1/8/2026,7455391094,5384623,18 OZ,AVEENO A/N STRESS RELIEF LT 18OZ,53846230000,5,$50.15 ,Health and Beauty Aid
1/8/2026,7455391094,5870670,16 OZ,EOSSHEABETTER LT16OZ 24H FRS/COZY,58706700000,3,$23.49 ,Health and Beauty Aid
1/8/2026,7455391094,5870688,16 OZ,EOS SHEA BETTER LT 16OZ 24H CCNUT,58706880000,3,$23.49 ,Health and Beauty Aid
1/8/2026,7455391094,5945894,16 OZ,EOS SHEA BETTER LT 16OZ 24H VNLA,59458940000,3,$23.52 ,Health and Beauty Aid
1/8/2026,7455391094,6051296,16 OZ,EOS SHEA BETTER LT 16OZ 48H FF,60512960000,3,$23.99 ,Health and Beauty Aid
1/8/2026,7455391096,1606839,30 ML,PINWORM SS 144MG/ML 30ML,10956061801,4,$32.40 ,Health and Beauty Aid
1/8/2026,7455391096,4133971,2X30ML,PINWORM SS 144MG/ML 2X1OZ BANANA,10956061821,3,$38.61 ,Health and Beauty Aid
1/8/2026,7455391096,4557070,18 OZ,ZEST LQ 18OZ AQUA,16559001020,3,$9.03 ,Health and Beauty Aid
1/8/2026,7455391096,4742763,184 GM,NEUT BEACH DEFENSE AE 184GM SPF70,86800087274,3,$28.05 ,Health and Beauty Aid
1/8/2026,7455391096,5449426,192 EA,HUGGIES SIMPLY CLEAN PA 192 FF,54494260000,5,$36.20 ,Health and Beauty Aid
1/8/2026,7455391096,5945738,473 ML,CETAPHIL ECZ RESTRD LT 1%473ML FF,2994012810,0,$0.00 ,Health and Beauty Aid
1/9/2026,7455595701,5686316,90 ML,ANTHELIOS 100 LQ 90ML MILK SPF100,6000054610,0,$0.00 ,Health and Beauty Aid
1/10/2026,7455629568,5569280,3 OZ,CERAVE FACIAL MOISTURIZING LT PM 3OZ,55692800000,2,$25.72 ,Health and Beauty Aid
1/10/2026,7455629568,5946074,12 OZ,CERAVE INTENSIVE MST LT 12OZ,59460740000,2,$27.04 ,Health and Beauty Aid
1/10/2026,7455629569,5219258,22 OZ,DOVE NUTR/MOS LQ 22OZ PAMPERING,11111052720,2,$16.90 ,Health and Beauty Aid
1/10/2026,7455629569,5763305,9 GM,ANBESOL GL 20% 9GM MS,50024043203,1,$5.15 ,Health and Beauty Aid
1/13/2026,7456037284,5945738,473 ML,CETAPHIL ECZ RESTRD LT 1%473ML FF,2994012810,2,$24.66 ,Health and Beauty Aid
1/13/2026,7456037288,5585666,200 ML,NIZORAL A-D SH 1% 200ML ANDRF,55505019240,1,$15.01 ,Health and Beauty Aid
1/13/2026,7456037288,5962485,3X60ML,LDR WOMENS HAIR SL 2% 3X60ML,70000072801,2,$19.64 ,Health and Beauty Aid
1/14/2026,7456225031,5686316,90 ML,ANTHELIOS 100 LQ 90ML MILK SPF100,6000054610,2,$36.38 ,Health and Beauty Aid
1/14/2026,7456225032,5805098,400 GM,AMMONIUM LACT LT 12% 400GM FF,71399001404,5,$31.60 ,Health and Beauty Aid
1/15/2026,7456429280,3920170,90 ML,NEUT U/S S/B LT 90ML SPF70,69968016803,1,$9.31 ,Health and Beauty Aid
1/15/2026,7456429281,1752617,113 GM,SENSODYNE PS 0.15-5% 113GM,10158008111,0,$0.00 ,Health and Beauty Aid
1/15/2026,7456429281,2720811,113 GM,SENSODYNE PS 0.15-5% 113GM XWHTG,135052504,3,$19.32 ,Health and Beauty Aid
1/15/2026,7456429281,2856045,6.3 OZ,ARM/HAM PEROXICARE PS 6.3OZ,33200018770,3,$11.88 ,Health and Beauty Aid
1/15/2026,7456429281,5122577,4 EA,REACH ULTRACLEAN 4 SOFT,44040019228,3,$10.77 ,Health and Beauty Aid
1/15/2026,7456429281,5526918,99 GM,DESITIN M/P HEAL OI 71.3% 99GM,12547003491,3,$19.41 ,Health and Beauty Aid
1/15/2026,7456429281,5612890,96.4 GM,SENSODYNE SNSTY PS 0.454% 96.4GM,135502401,3,$20.73 ,Health and Beauty Aid
1/15/2026,7456429281,5685896,12 OZ,CERAVE HYDRATING CR 12OZ FM/CLN,56858960000,3,$32.31 ,Health and Beauty Aid
1/15/2026,7456429281,5872056,12 OZ,CERAVE HYDRATING OL 12OZ FM/CLN,58720560000,3,$32.25 ,Health and Beauty Aid
1/16/2026,7456617656,1752617,113 GM,SENSODYNE PS 0.15-5% 113GM,10158008111,3,$19.82 ,Health and Beauty Aid
1/17/2026,7456663784,4464673,177 ML,ROMPE PECHO LQ 177ML COUGH,856030106,3,$20.45 ,Health and Beauty Aid
1/17/2026,7456663784,5696505,118 ML,TUKOL HNY CHD C/CH LQ 118ML,50240005125,3,$17.07 ,Health and Beauty Aid
1/17/2026,7456663784,5876495,118 ML,ROMPE PECHITO DM LQ50-5MG/2.5 4OZ,58593027604,3,$18.27 ,Health and Beauty Aid
1/17/2026,7456663788,1868785,2X4.25OZ,CARESS BATH BR 2X4.25OZ,1111173190,2,$6.46 ,Health and Beauty Aid
1/17/2026,7456663788,4369773,6 OZ,LICEFREEE SP 6OZ NON-TOXIC,8392624300,2,$16.52 ,Health and Beauty Aid
1/17/2026,7456663788,5773056,59 ML,RID SH 4-0.33% 2OZ W/COMB,10061004817,2,$14.08 ,Health and Beauty Aid
1/17/2026,7456663788,5901020,156 GM,ARM/HAM THERABRTH PS.24%156GM WTG,33200052002,4,$15.68 ,Health and Beauty Aid
1/19/2026,7456862585,4310470,1000 ML,LISTERINE ZERO MW 1000ML CLMT,12547042833,1,$7.63 ,Health and Beauty Aid
1/19/2026,7456862585,4453692,1 EA,HOT AIR BRUSH 1000 WTT,74108005570,1,$25.09 ,Health and Beauty Aid
1/19/2026,7456862585,4453908,1 EA,HAIR DRYER EQ FOLD HDL,74108000746,1,$16.21 ,Health and Beauty Aid
1/19/2026,7456862585,4472965,1000 ML,LISTERINE TTL/C ZER MW1000ML F/M,12547030671,1,$8.47 ,Health and Beauty Aid
1/19/2026,7456862585,4768297,1 EA,HAIR DRYER EQ RTBE HDL,74108026892,1,$18.97 ,Health and Beauty Aid
1/19/2026,7456862585,5652250,4 EA,TTS GOOD TO GO SPRAY BT 4 3OZ LCK,56522500000,1,$6.05 ,Health and Beauty Aid
1/19/2026,7456862585,5652284,6 EA,TTS GOOD TO GO PUMP BT 6 3OZ,56522840000,1,$5.22 ,Health and Beauty Aid
1/20/2026,7457015900,1868785,2X4.25OZ,CARESS BATH BR 2X4.25OZ,1111173190,5,$16.15 ,Health and Beauty Aid
1/20/2026,7457015901,5588132,12.3 OZ,OLAY B/W UMOIS LQ 12.3OZ W/SHB,55881320000,2,$5.74 ,Health and Beauty Aid
1/20/2026,7457015901,5652235,8 EA,TTS GOOD TO GO JAR 8 2OZ LKSHD,56522350000,1,$6.69 ,Health and Beauty Aid
1/20/2026,7457015901,5652250,4 EA,TTS GOOD TO GO SPRAY BT 4 3OZ LCK,56522500000,1,$6.05 ,Health and Beauty Aid
1/20/2026,7457015901,5652284,6 EA,TTS GOOD TO GO PUMP BT 6 3OZ,56522840000,1,$5.22 ,Health and Beauty Aid
1/20/2026,7457015901,5722368,3 OZ,CETAPHIL MOISTURIZING CR 3OZ,2993091753,2,$8.86 ,Health and Beauty Aid
1/21/2026,7457209683,5589189,133 GM,BURTS BEES CHR PS 0.243% 133GM,92539000033,2,$7.54 ,Health and Beauty Aid
1/21/2026,7457209685,5848056,20 OZ,CARESS B/W LQ 20OZ PGNT CN/MLK,58480560000,1,$5.80 ,Health and Beauty Aid
1/21/2026,7457209685,5848064,20 OZ,CARESS B/W LQ 20OZ SHB BRN/SGR,58480640000,1,$5.80 ,Health and Beauty Aid
1/21/2026,7457209685,5851563,20 OZ,CARESS DLY SLK MSTRZ LQ 20 OZ,58515630000,1,$5.80 ,Health and Beauty Aid
1/21/2026,7457209687,4417184,6.8 OZ,VASELINE CCBT GL 6.8OZ BODY OIL,5210028730,1,$7.18 ,Health and Beauty Aid
1/22/2026,7457411953,4417184,6.8 OZ,VASELINE CCBT GL 6.8OZ BODY OIL,5210028730,3,$21.54 ,Health and Beauty Aid
1/22/2026,7457411953,5453063,6X4EA,TTS BENADRYL ALRG TB 25MG 6X4TRSZ,66715097062,1,$9.86 ,Health and Beauty Aid
1/23/2026,7457627169,5611876,96.4 GM,PARODONTAX PS 0.454% 96.4GM CMPL,135063401,6,$40.44 ,Health and Beauty Aid
1/23/2026,7457627170,1121284,500 EA,Q-TIPS COTTON SWAB SW 500 VALPK,521500700,3,$11.25 ,Health and Beauty Aid
1/23/2026,7457627170,1171883,113 GM,DESITIN DIAPER RASH OI 40% 113GM,74300000071,3,$20.82 ,Health and Beauty Aid
1/23/2026,7457627170,1185248,170 EA,Q-TIPS COTTON SW 24 FLX 170 CT,521507000,3,$6.18 ,Health and Beauty Aid
1/23/2026,7457627170,2775732,300 EA,Q-TIPS COTTON SWAB SW 300 A/B,521017900,3,$8.82 ,Health and Beauty Aid
1/23/2026,7457627170,4164687,20 EA,CURAD FLEX FABRIC AP 20 ASTD LF,80196032073,3,$3.96 ,Health and Beauty Aid
1/24/2026,7457670294,4963138,20 EA,XL-3 COLD MDCN TB5-2-325MG20 DSHP,45981000021,2,$7.26 ,Health and Beauty Aid
1/27/2026,7458051204,5975271,500 ML,LISTERINE G/HLTH MW 500ML I/M,69968081805,3,$19.50 ,Health and Beauty Aid
1/27/2026,7458051210,2720811,113 GM,SENSODYNE PS 0.15-5% 113GM XWHTG,135052504,12,$77.28 ,Health and Beauty Aid
1/27/2026,7458051210,4142618,20 EA,VAGISIL A/I PA 1% 20 MDCT MS,11509006003,2,$11.18 ,Health and Beauty Aid
1/27/2026,7458051210,4561528,12 OZ,VAGISIL FEM WSH LQ 12OZ LGT/FRS,11509006027,4,$19.60 ,Health and Beauty Aid
1/27/2026,7458051210,5437637,12 OZ,VAGISIL LQ 12OZ WHT JASM,54376370000,2,$9.78 ,Health and Beauty Aid
1/27/2026,7458051210,5664677,45 GM,CLOTRIMAZOLE CR 1% 45GM ANF,536126526,0,$0.00 ,Health and Beauty Aid
1/28/2026,7458263834,5870670,16 OZ,EOSSHEABETTER LT16OZ 24H FRS/COZY,58706700000,2,$15.66 ,Health and Beauty Aid
1/28/2026,7458263834,5870688,16 OZ,EOS SHEA BETTER LT 16OZ 24H CCNUT,58706880000,2,$15.66 ,Health and Beauty Aid
1/28/2026,7458263834,5888722,178 ML,ROMPE PECHO LQ 178ML CF C/F,58593000106,3,$19.95 ,Health and Beauty Aid
1/29/2026,7458474771,5439435,100 EA,LDR COTTON BALLS 100 JUMBO,54394350000,3,$3.03 ,Health and Beauty Aid
1/29/2026,7458474771,5439443,200 EA,LDR COTTON BALLS 200 JUMBO,54394430000,3,$4.62 ,Health and Beauty Aid
1/29/2026,7458474771,5571765,50 OZ,SOFTSOAP AQUARIUM LQ 50OZ REFILL,55717650000,2,$13.30 ,Health and Beauty Aid
1/29/2026,7458474773,4451555,14.2 GM,NEOSPORIN PLUS PRLF OI 0.5OZ MS,810074688,0,$0.00 ,Health and Beauty Aid
1/29/2026,7458474773,5006028,10 EA,B/A NON-STICK DS 10 3X4N LARGE,8137116143,2,$6.82 ,Health and Beauty Aid
1/30/2026,7458667212,1142207,1 EA,EYE PATCH PD RG BLK,23185014505,4,$10.36 ,Health and Beauty Aid
1/31/2026,7458710832,5870670,16 OZ,EOSSHEABETTER LT16OZ 24H FRS/COZY,58706700000,4,$31.32 ,Health and Beauty Aid
1/31/2026,7458710832,5870688,16 OZ,EOS SHEA BETTER LT 16OZ 24H CCNUT,58706880000,2,$15.66 ,Health and Beauty Aid
1/31/2026,7458710832,5945894,16 OZ,EOS SHEA BETTER LT 16OZ 24H VNLA,59458940000,2,$15.68 ,Health and Beauty Aid
2/3/2026,7459133937,4409421,2.6 OZ,SECRET CLNC/S WP ST 2.6OZ ALD/FRS,3700023875,3,$30.48 ,Health and Beauty Aid
2/3/2026,7459133939,2720811,113 GM,SENSODYNE PS 0.15-5% 113GM XWHTG,135052504,8,$51.52 ,Health and Beauty Aid
2/3/2026,7459133939,5569348,89 ML,CERAVE FACL MSTRZ LT 89ML SPF30 AM,6000053746,3,$38.82 ,Health and Beauty Aid
2/3/2026,7459133939,5961131,60 EA,POLIDENT OVN WHTG TB 60 TRP MNT,59611310000,2,$8.90 ,Health and Beauty Aid
2/4/2026,7459336813,4451555,14.2 GM,NEOSPORIN PLUS PRLF OI 0.5OZ MS,810074688,2,$12.92 ,Health and Beauty Aid
2/4/2026,7459336817,2836195,16OZ,LUBRIDERM ADV THPY LT 16OZ,52800048234,3,$23.67 ,Health and Beauty Aid
2/4/2026,7459336817,5836440,1 EA,JOHNSONS FIRST AID KT ALPR 160PC,81372002045,1,$17.96 ,Health and Beauty Aid
2/4/2026,7459336817,5965629,1 EA,MONISTAT 3 KT 200MG-2% COMBO PACK,63736000074,2,$34.52 ,Health and Beauty Aid
2/5/2026,7459540747,4282968,10 OZ,LICE SHIELD SH 10OZ,6799020007,2,$11.70 ,Health and Beauty Aid
2/5/2026,7459540747,4351987,13.5 OZ,DOVE MEN+CARE LQ 13.5OZ F/B,11111001412,3,$16.65 ,Health and Beauty Aid
2/5/2026,7459540747,5706692,283 GM,GOLD BOND BODY PW 0.15% 283GM,41167001109,2,$12.70 ,Health and Beauty Aid
2/5/2026,7459540747,5961347,90 EA,POLIDENT OVN WHTG TB 90,10158035996,1,$5.75 ,Health and Beauty Aid
2/5/2026,7459540754,2718948,396 GM,AQUAPHOR OI 41% 396GM ORIG,72140003147,0,$0.00 ,Health and Beauty Aid
2/5/2026,7459540754,4141446,2 OZ,SUMMERS EVE AR 2OZ ISL SPL,41608000132,2,$5.78 ,Health and Beauty Aid
2/5/2026,7459540754,4326336,8.5 OZ,ORS OLIVE OIL MSTRZ LT 8.5OZ,32169011079,5,$22.85 ,Health and Beauty Aid
2/5/2026,7459540754,5233408,198 GM,AQUAPHOR HEALING OI 41% 198GM,72140001945,1,$12.22 ,Health and Beauty Aid
2/5/2026,7459540754,5363502,8.5 OZ,ORS OLIVE OIL GIRLS LT 8.5OZ,53635020000,3,$12.60 ,Health and Beauty Aid
2/5/2026,7459540754,5590153,144 GM,TOMS NATR PS 0.76% 144GM STB,35000097123,4,$16.20 ,Health and Beauty Aid
2/5/2026,7459540754,5899554,119 GM,ORAJEL KIDS PS 0.24% 119GM BRY,10310099899,3,$6.96 ,Health and Beauty Aid
2/6/2026,7459741089,5470448,16.9 OZ,EUCERIN LT 16.9OZ ROUGHNESS RLF,54704480000,2,$25.98 ,Health and Beauty Aid
2/7/2026,7459793464,4419354,3.2 OZ,LISTERINE MW 3.2OZ COOL MINT,69968047707,1,$1.37 ,Health and Beauty Aid
2/7/2026,7459793464,5565577,340 GM,CERAVE ITCH RELIEF CR 1% 340GM,6000053762,1,$17.12 ,Health and Beauty Aid
2/7/2026,7459793464,5684352,250 ML,EUCERIN I/RLF LT 0.1% 250ML 12H,72140002657,0,$0.00 ,Health and Beauty Aid
2/7/2026,7459793464,5848056,20 OZ,CARESS B/W LQ 20OZ PGNT CN/MLK,58480560000,2,$11.60 ,Health and Beauty Aid
2/7/2026,7459793464,5851563,20 OZ,CARESS DLY SLK MSTRZ LQ 20 OZ,58515630000,1,$5.80 ,Health and Beauty Aid
2/9/2026,7460005372,5778170,2.4 OZ,SECRET ALUMINUM DEOD ST 2.4OZ RSE,57781700000,3,$16.77 ,Health and Beauty Aid
2/9/2026,7460019839,4989190,7.5 OZ,NAIR SPRAY AWAY AR7.5OZ ARGAN OIL,22600027811,0,$0.00 ,Health and Beauty Aid
2/10/2026,7460184422,5684352,250 ML,EUCERIN I/RLF LT 0.1% 250ML 12H,72140002657,2,$25.98 ,Health and Beauty Aid
2/10/2026,7460184425,1443100,600 ML,JJ BABY OIL 600ML,81370003320,2,$11.94 ,Health and Beauty Aid
2/10/2026,7460184433,5233408,198 GM,AQUAPHOR HEALING OI 41% 198GM,72140001945,2,$24.44 ,Health and Beauty Aid
2/10/2026,7460184433,5569280,3 OZ,CERAVE FACIAL MOISTURIZING LT PM 3OZ,55692800000,1,$12.86 ,Health and Beauty Aid
2/11/2026,7460378255,2718948,396 GM,AQUAPHOR OI 41% 396GM ORIG,72140003147,1,$16.23 ,Health and Beauty Aid
2/11/2026,7460378256,3273489,10.1 OZ,PONDS DRY SKIN CREAM 10.1OZ,521179304,2,$15.30 ,Health and Beauty Aid
2/11/2026,7460378256,3967221,2.2 GM,TEMPARIN ONE STEP 2.2GM MAX,47701000123,2,$5.96 ,Health and Beauty Aid
2/11/2026,7460378260,1026434,30 GM,NEOSPORIN OI 1OZ TUBE,810073087,4,$36.12 ,Health and Beauty Aid
2/11/2026,7460378260,5810916,14.2 GM,NEOSPORIN PLUS PRLF OI 14.2GM MS,12547023885,2,$13.80 ,Health and Beauty Aid
2/13/2026,7460757937,4989190,7.5 OZ,NAIR SPRAY AWAY AR7.5OZ ARGAN OIL,22600027811,2,$18.20 ,Health and Beauty Aid
2/13/2026,7460757939,4419230,18 OZ,AVEENO BABY C/C SH 18OZ LVN/VAN,81371001942,2,$20.80 ,Health and Beauty Aid
2/13/2026,7460757939,5449426,192 EA,HUGGIES SIMPLY CLEAN PA 192 FF,54494260000,6,$43.44 ,Health and Beauty Aid
2/14/2026,7460798848,1458660,420 ML,JJ BABY OIL 14OZ,81370003314,2,$9.02 ,Health and Beauty Aid
2/14/2026,7460798848,5684360,118 ML,LDR BABY OIL 118ML,56843600000,2,$2.90 ,Health and Beauty Aid
2/16/2026,7461001913,1093038,11 OZ,GILL FOAMY SHAVE FM 11OZ SNST,4740024145,0,$0.00 ,Health and Beauty Aid
2/16/2026,7461001913,2380764,1 LT,PEDIALYTE SL 1L GRAPE,70074080240,3,$20.70 ,Health and Beauty Aid
2/16/2026,7461001913,4554390,3 OZ,OLD SP REDZONE ST 3OZ SWAGGER,12044003753,2,$13.30 ,Health and Beauty Aid
2/16/2026,7461001913,4554416,3 OZ,OLD SP REDZONE ST 3OZ AQUA REEF,12044003752,2,$13.42 ,Health and Beauty Aid
2/16/2026,7461001913,5121611,1000 ML,PEDIALYTE A/C SL 1000ML TFRT,70074064308,3,$21.90 ,Health and Beauty Aid
2/16/2026,7461001913,5410907,3 OZ,OLD SP CAPTAIN ST 3OZ,54109070000,2,$13.40 ,Health and Beauty Aid
2/16/2026,7461001913,5659123,13.52 OZ,LIPIKAR MSTRZ CR 13.52OZ I/R,56591230000,1,$15.64 ,Health and Beauty Aid
2/16/2026,7461001913,5700091,1000 ML,PEDIALYTE A/C SL 1000ML CHY PNCH,57000910000,3,$22.83 ,Health and Beauty Aid
2/16/2026,7461001913,5827019,3 OZ,OLD SPICE PRESTIGE ST 3OZ,58270190000,2,$13.40 ,Health and Beauty Aid
2/18/2026,7461357673,5393855,4.5 OZ,CETAPHIL D/CLN BR 4.5OZ,53938550000,4,$15.88 ,Health and Beauty Aid
2/18/2026,7461357673,5550173,1 OZ,CERAVE SKN RNW SRM LQ 1OZ,55501730000,1,$18.84 ,Health and Beauty Aid
2/18/2026,7461357673,5569306,1 OZ,CERAVE RESRFC RETNL SRM LQ 1OZ,55693060000,1,$14.21 ,Health and Beauty Aid
2/18/2026,7461357673,5945894,16 OZ,EOS SHEA BETTER LT 16OZ 24H VNLA,59458940000,4,$31.36 ,Health and Beauty Aid
2/19/2026,7461543454,4327920,12 OZ,CERAVE FMG FACL CLNSR LQ 12OZ,187136812,1,$10.84 ,Health and Beauty Aid
2/19/2026,7461543454,4433306,5.1 OZ,PALMERS CCBT OL 5.1OZ SOOTHING,10181004050,2,$8.38 ,Health and Beauty Aid
2/19/2026,7461543454,4522041,5.1 OZ,FRUCTIS AFRZZ SRM LQ 5.1OZ,3084026767,4,$25.48 ,Health and Beauty Aid
2/19/2026,7461543454,5550173,1 OZ,CERAVE SKN RNW SRM LQ 1OZ,55501730000,2,$37.68 ,Health and Beauty Aid
2/19/2026,7461543454,5946314,13.5OZ,EUCERIN FACE HYDRATING GL 13.5OZ,59463140000,2,$16.32 ,Health and Beauty Aid
2/20/2026,7461728842,5233408,198 GM,AQUAPHOR HEALING OI 41% 198GM,72140001945,2,$24.44 ,Health and Beauty Aid
2/21/2026,7461775413,5778170,2.4 OZ,SECRET ALUMINUM DEOD ST 2.4OZ RSE,57781700000,3,$16.77 ,Health and Beauty Aid
2/24/2026,7462145925,5664677,45 GM,CLOTRIMAZOLE CR 1% 45GM ANF,536126526,5,$14.50 ,Health and Beauty Aid
2/24/2026,7462145926,4310470,1000 ML,LISTERINE ZERO MW 1000ML CLMT,12547042833,1,$7.63 ,Health and Beauty Aid
