Invoice Date,Invoice Number,Item #,Size,Description,NDC/UPC,Ship Qty,Invoice $,Type
8/12/2025,7434248552,1099837,473 ML,PEPTO-BISMOL SS 262/15 473ML ORIG,37000003204,4,$28.16 ,OTC Drug
8/12/2025,7434267768,5913116,42 EA,ZEGERID OTC CP 20-1100MG 42 24HR,60008041790,0,$0.00 ,OTC Drug
8/13/2025,7434432012,5756432,30 EA,LIDOCAINE AP 4% 30,536120207,10,$323.50 ,OTC Drug
8/13/2025,7434432014,5441951,5 EA,LDR LIDOCAIN PRLF AP 4% 5 MS,70000036601,12,$51.96 ,OTC Drug
8/13/2025,7434432014,5834882,60 EA,GOLI BEETS CARDIO CW 60 GMM,55840040400,2,$16.76 ,OTC Drug
8/13/2025,7434432015,3323664,25 EA,DULCOLAX TB 5MG 25 EC,81421002002,0,$0.00 ,OTC Drug
8/13/2025,7434432015,3778990,225EA,TYLENOL ES TB 500MG 225 CPLT,450044427,2,$38.60 ,OTC Drug
8/13/2025,7434432015,4583233,8 EA,DRAMAMINE TB 25MG 8 L/D 24H,31248000198,2,$7.94 ,OTC Drug
8/13/2025,7434432015,4583241,36 EA,DRAMAMINE TB 50MG 36,31248000199,3,$28.53 ,OTC Drug
8/13/2025,7434432015,5350079,60 EA,SDNE MELATONIN TD 12MG 60 BRY,40093010234,6,$31.26 ,OTC Drug
8/13/2025,7434432015,5811054,28 GM,CORTIZONE-10 GL 1% 28GM I/RLF,41167000362,1,$3.98 ,OTC Drug
8/13/2025,7434432015,5984703,42 EA,OMEPRAZOLE TB 20MG 42 DR AC/RDCR,57896065942,2,$15.56 ,OTC Drug
8/14/2025,7434624026,5913116,42 EA,ZEGERID OTC CP 20-1100MG 42 24HR,60008041790,1,$23.94 ,OTC Drug
8/14/2025,7434624027,4465563,1 OZ,HONGO KILLER OI 1OZ NAIL FRML,856010550,4,$20.76 ,OTC Drug
8/14/2025,7434624027,5483169,1000 EA,ASPIRIN LOW DOSE TB 81MG 1000 EC,904675180,3,$25.50 ,OTC Drug
8/14/2025,7434624029,1143395,769 ML,PHILLIPS MOM SS 769ML ORIGINAL,12843035303,3,$25.32 ,OTC Drug
8/14/2025,7434624029,1490713,355 ML,MILK OF MAG SS 400MG/5ML 355ML,12843039324,3,$14.67 ,OTC Drug
8/14/2025,7434624029,2581486,100 EA,NB ST JOHNS WORT GC 100,74312036551,1,$9.00 ,OTC Drug
8/14/2025,7434624029,4212809,120 EA,BAYER REGIMEN TB 81MG 120 EC EZCP,280210012,2,$14.00 ,OTC Drug
8/14/2025,7434624029,5557442,120 EA,ASPIRIN TB 81MG 120 EC,536123441,6,$10.50 ,OTC Drug
8/14/2025,7434624029,5564117,100 EA,IBUPROFEN TB 200MG 100,904674759,3,$6.30 ,OTC Drug
8/14/2025,7434624029,5718093,1000 EA,ACETAMINOPHEN TB 325MG 1000 RS,536132710,2,$26.08 ,OTC Drug
8/14/2025,7434636914,5327598,60 EA,SIMETHICONE CW 125MG 60,69618003206,0,$0.00 ,OTC Drug
8/15/2025,7434798855,4905246,120 EA,PRESERVISION AREDS 2 GC 120 SFG,24208069762,1,$28.01 ,OTC Drug
8/15/2025,7434798856,4080040,180 EA,NATR OMEGA III EPA+DHA GC 1GM 180,40800400000,0,$0.00 ,OTC Drug
8/15/2025,7434798856,4482766,10 OZ,OPTI-FREE PURE MOIS SL 10OZ W/CS,65036104,2,$18.20 ,OTC Drug
8/15/2025,7434798856,5053178,510 GM,PEG 3350 PW 17GM/DOSE 510GM,536105227,12,$120.60 ,OTC Drug
8/15/2025,7434798856,5350079,60 EA,SDNE MELATONIN TD 12MG 60 BRY,40093010234,5,$26.05 ,OTC Drug
8/15/2025,7434798856,5657473,369 GM,REGULOID PW 100% 369GM ORANGE,80681009600,10,$83.50 ,OTC Drug
8/16/2025,7434838860,3323664,25 EA,DULCOLAX TB 5MG 25 EC,81421002002,2,$13.22 ,OTC Drug
8/16/2025,7434838862,4436044,12X5GM,SAL DE UVAS PICOT PK 12X5GM DSHP,64613004562,3,$6.81 ,OTC Drug
8/16/2025,7434838865,1099829,236 ML,PEPTO-BISMOL SS 262/15 236ML ORIG,37000003202,3,$13.56 ,OTC Drug
8/16/2025,7434838865,2824100,32 EA,BAYER REGIMEN TB 81MG 32 EC,280210032,3,$6.78 ,OTC Drug
8/16/2025,7434838865,4085858,12 EA,IMODIUM M/S RLF TB 2-125MG 12CPLT,450021212,3,$23.79 ,OTC Drug
8/16/2025,7434838865,5234836,6 EA,SALONPAS AP 10-6-3.1% 6 LARGE,46581021006,5,$22.00 ,OTC Drug
8/16/2025,7434838865,5480199,50 ML,VITAMIN D INFANT LQ 400U 50ML SF,69618001959,3,$10.05 ,OTC Drug
8/16/2025,7434838865,5968508,354 ML,VICKS PAINQUIL LQ 1000MG/30ML 354,30772013879,2,$16.16 ,OTC Drug
8/16/2025,7434838865,5968532,85 GM,VICKS VAPO FREEZE CR 16-3.6% 85GM,30772014462,3,$30.45 ,OTC Drug
8/18/2025,7435046836,1097682,3.5 GM,REFRESH LACRI-LUBE OI 3.5GM OPTH,23031204,12,$128.28 ,OTC Drug
8/18/2025,7435046836,1099811,120 ML,PEPTO-BISMOL SS 262/15 120ML ORIG,37000003201,3,$7.65 ,OTC Drug
8/18/2025,7435046836,1316470,50 ML,POLY-VI-SOL W/IRON DR 50ML,87040501,3,$28.95 ,OTC Drug
8/18/2025,7435046836,4980942,118 ML,ACET CHD SS 160MG/5ML 118ML GRAPE,45802020126,12,$31.80 ,OTC Drug
8/19/2025,7435230116,5222047,100 EA,TYLENOL TB 650MG 100 ER CPLT 8H,50580030902,4,$49.96 ,OTC Drug
8/19/2025,7435230116,5257548,100 EA,TYLENOL ES GC 500MG 100 RRL,50580048810,4,$48.56 ,OTC Drug
8/19/2025,7435230116,5285242,89 ML,BIOFREEZE GL 4% 89ML C/LS PBF,59316010312,3,$25.19 ,OTC Drug
8/19/2025,7435230116,5921838,50 EA,TYLENOL ES GC 500MG 50 CPLT F/ADT,50580049050,3,$23.10 ,OTC Drug
8/19/2025,7435230117,1099837,473 ML,PEPTO-BISMOL SS 262/15 473ML ORIG,37000003204,3,$21.12 ,OTC Drug
8/19/2025,7435230117,4541454,72 EA,ALKA-SELTZER TB 72 ORIG EFF,16500054605,2,$19.30 ,OTC Drug
8/19/2025,7435230117,5562335,100 EA,LDR VITAMIN B-6 TB 100MG 100,96295013883,2,$5.68 ,OTC Drug
8/19/2025,7435230117,5572524,1000 EA,CALCIUM 600+D TB 600MG-400U 1000,16103040211,1,$10.17 ,OTC Drug
8/19/2025,7435230117,5618541,100 EA,VITAMIN D CP 125MCG 100,80681013100,5,$19.25 ,OTC Drug
8/19/2025,7435230117,5677851,60 EA,MORINGA CP 500MG 60 IMM SPT,11845016775,0,$0.00 ,OTC Drug
8/19/2025,7435230117,5837190,24 EA,ZYRTEC D TB 120-5MG 24 12H ER,50580071924,1,$21.00 ,OTC Drug
8/19/2025,7435230117,5838297,60 EA,GOLI APPLE CIDER VINEGAR CW 60EA,27987024962,1,$7.97 ,OTC Drug
8/19/2025,7435230117,5838305,60 EA,GOLI ASHWAGANDHA GUMMIES CW 60EA,28176035740,2,$15.94 ,OTC Drug
8/19/2025,7435230117,5913256,6 EA,THERAFLU CLD/RF PK 6 NTM HLMN,67010106,3,$19.65 ,OTC Drug
8/20/2025,7435430261,5327598,60 EA,SIMETHICONE CW 125MG 60,69618003206,4,$14.66 ,OTC Drug
8/20/2025,7435430262,5092457,1000 EA,SODIUM BICARBONATE TB 650MG 1000,536104710,1,$12.00 ,OTC Drug
8/20/2025,7435430262,5347687,80 EA,SUNDANCE HAIR SKIN NAILS CW80 GMM,40093010482,1,$8.15 ,OTC Drug
8/20/2025,7435430262,5980339,60 EA,NATURES HAIR SKIN NAILS FRML TB60,79854005994,2,$15.90 ,OTC Drug
8/20/2025,7435430263,1144104,100 EA,NM VITAMIN B-12 TB 500MCG 100,31604001290,2,$14.48 ,OTC Drug
8/20/2025,7435430263,3638251,240 ML,IMODIUM AD LQ 1MG/7.5ML 240ML,450013408,3,$24.36 ,OTC Drug
8/20/2025,7435430263,3725603,20 EA,ADVIL PM TB 38-200MG 20 CPLT,573016420,3,$13.89 ,OTC Drug
8/20/2025,7435430263,5208749,60 EA,MAGNESIUM CITRATE TB 400MG 60,35046000320,2,$11.54 ,OTC Drug
8/20/2025,7435430263,5212840,16 EA,CORICIDIN HBP TB 30-4MG 16 C/C,41100081138,1,$6.61 ,OTC Drug
8/20/2025,7435430263,5347356,90 EA,SDNE VITAMIN C TB 500MG 90,40093010647,3,$14.07 ,OTC Drug
8/20/2025,7435430263,5572557,1000 EA,VITAMIN C TB 500MG 1000,16103035511,2,$27.40 ,OTC Drug
8/20/2025,7435430263,5813738,60 EA,SD PRENATAL MULTI+ DHA CW 60 GMM,4009314064,2,$21.42 ,OTC Drug
8/20/2025,7435430263,5979034,60 EA,BERBERINE CP 60 CEYLON CINNAMON,11845018725,1,$10.14 ,OTC Drug
8/21/2025,7435617165,5614474,100 GM,LDR ARTHRITIS PN/RLV GL 1% 100GM,70000055502,24,$184.32 ,OTC Drug
8/21/2025,7435617167,5415922,120 ML,LORATADINE SR5/5 120ML CHD GRP SF,51672213108,10,$42.50 ,OTC Drug
8/21/2025,7435617167,5521166,120 EA,MAGNESIUM OXIDE TB 400MG 120,10006073038,10,$24.50 ,OTC Drug
8/22/2025,7435795733,1144104,100 EA,NM VITAMIN B-12 TB 500MCG 100,31604001290,1,$7.24 ,OTC Drug
8/22/2025,7435795733,1208065,30 EA,AZO TB 95MG 30,49973030131,1,$7.19 ,OTC Drug
8/22/2025,7435795733,1316470,50 ML,POLY-VI-SOL W/IRON DR 50ML,87040501,4,$38.60 ,OTC Drug
8/22/2025,7435795733,4416160,212 GM,VASELINE JL 212GM CCBT,5210006927,2,$8.20 ,OTC Drug
8/22/2025,7435795733,5614029,100 EA,ZINC 50MG ELEMENTAL  CP 220MG 100,80681013500,1,$2.60 ,OTC Drug
8/22/2025,7435795735,2947406,20 EA,ADVIL MIGRAINE GC 200MG 20,573016820,3,$12.30 ,OTC Drug
8/22/2025,7435795735,3570140,25 EA,HALLS C/DR LZ 25 H/LMN SF,12546062213,8,$18.96 ,OTC Drug
8/22/2025,7435795735,4258927,120 EA,PRESERVISION LUTEIN GC 120 SFG,24208063211,1,$27.54 ,OTC Drug
8/22/2025,7435795735,4540019,50 ML,AQUEOUS VIT D DR 400U ORL INFT,54838000650,10,$36.00 ,OTC Drug
8/22/2025,7435795735,4748745,453 GM,EFAGOLD COCONUT OIL 453GM ORG,33674015673,2,$18.78 ,OTC Drug
8/22/2025,7435795735,5167135,30X0.7ML,SYSTANE DR 30X0.7MLUD OPTH PF,65043133,3,$35.43 ,OTC Drug
8/22/2025,7435795735,5208749,60 EA,MAGNESIUM CITRATE TB 400MG 60,35046000320,3,$17.31 ,OTC Drug
8/22/2025,7435795735,5224019,120 EA,NM BIOTIN GC 1000MCG 120 SFG,31604004273,1,$10.22 ,OTC Drug
8/22/2025,7435795735,5610209,100 EA,VITAMIN C TB 250MG 100,20555000100,3,$5.40 ,OTC Drug
8/23/2025,7435836008,3501434,6 ML,RELEEV COLD SORE SL 0.13% 6ML,63287041906,1,$14.12 ,OTC Drug
8/23/2025,7435836008,5644695,500 EA,VITAMIN D TB 2000U 500 CALC,80681013200,2,$34.90 ,OTC Drug
8/23/2025,7435836008,5760475,200 EA,CENTRUM SILVER TB 200 MEN 50+,5734075870,1,$19.59 ,OTC Drug
8/23/2025,7435839522,2146777,28 GM,HYDROCORTISONE OI 1% 28GM,45802027603,10,$21.00 ,OTC Drug
8/23/2025,7435839522,4583233,8 EA,DRAMAMINE TB 25MG 8 L/D 24H,31248000198,2,$7.94 ,OTC Drug
8/23/2025,7435839522,5348099,60 EA,SDNE VALERIAN ROOT CP 1200MG 60,40093010271,2,$9.48 ,OTC Drug
8/23/2025,7435839522,5483169,1000 EA,ASPIRIN LOW DOSE TB 81MG 1000 EC,904675180,2,$17.00 ,OTC Drug
8/23/2025,7435839522,5492624,100 EA,ACETAMINOPHEN TB 500MG 100 ES,904673060,3,$12.15 ,OTC Drug
8/23/2025,7435839522,5542063,130 EA,VITAMIN B12 TB 1000MCG 130,10006070022,5,$18.25 ,OTC Drug
8/25/2025,7436045359,1331958,100 EA,TYLENOL ES TB 500MG 100 CPLT,50580044936,3,$32.46 ,OTC Drug
8/25/2025,7436045359,2436590,100 EA,NAT B CALC/MAG/ZINC TB 100 PF SF,54629001689,1,$4.04 ,OTC Drug
8/25/2025,7436045359,3743069,15 ML,CLEAR EYES T/ACRLF DR 0.5OZ,78112025433,0,$0.00 ,OTC Drug
8/25/2025,7436045359,4555603,56 GM,EXEDERM CR 1% 56GM,47832020534,1,$7.49 ,OTC Drug
8/25/2025,7436045359,5106810,24 EA,IMODIUM AD TB 2MG 24 CPLT,50580031703,1,$10.76 ,OTC Drug
8/25/2025,7436045359,5560156,150 GM,VOLTAREN GL 1% 150GM TOP,67815204,0,$0.00 ,OTC Drug
8/25/2025,7436045359,5584818,73 ML,ASPERCREME RL 4% 73ML LVN,41167005685,1,$8.05 ,OTC Drug
8/25/2025,7436045359,5745732,90 EA,YUMVS MAG CIT CW 34MG 90 GMM RASP,10048061076,1,$9.21 ,OTC Drug
8/25/2025,7436058959,5838305,60 EA,GOLI ASHWAGANDHA GUMMIES CW 60EA,28176035740,0,$0.00 ,OTC Drug
8/26/2025,7436227840,1144104,100 EA,NM VITAMIN B-12 TB 500MCG 100,31604001290,2,$14.48 ,OTC Drug
8/26/2025,7436227840,5838297,60 EA,GOLI APPLE CIDER VINEGAR CW 60EA,27987024962,3,$24.41 ,OTC Drug
8/26/2025,7436227840,5838321,60 EA,GOLI SUPERGREENS GUMMIES CW 60EA,55840040182,2,$15.94 ,OTC Drug
8/26/2025,7436227840,5838339,60 EA,GOLI WOMEN MULTI GMM CW 60EA,55840040255,2,$15.94 ,OTC Drug
8/26/2025,7436227842,1217694,368 GM,VASELINE JL 368GM ORIGINAL,521234500,3,$14.91 ,OTC Drug
8/26/2025,7436227842,2163152,1000 EA,OYSTER SH CALC/D TB 500-200 1000,904546080,2,$41.72 ,OTC Drug
8/26/2025,7436227842,2558344,15 ML,REFRESH TEARS DR 0.5% 15ML,23079815,5,$46.55 ,OTC Drug
8/26/2025,7436227842,4453296,500 EA,VITAMIN D3 TB 1000U 500 ES VSZ,40985027139,2,$9.90 ,OTC Drug
8/27/2025,7436411534,5560156,150 GM,VOLTAREN GL 1% 150GM TOP,67815204,1,$20.85 ,OTC Drug
8/27/2025,7436411535,5838305,60 EA,GOLI ASHWAGANDHA GUMMIES CW 60EA,28176035740,3,$23.91 ,OTC Drug
8/27/2025,7436411536,5213814,15 ML,AFRIN ORIGINAL SN 0.05% 15ML,41100081123,2,$12.96 ,OTC Drug
8/27/2025,7436411536,5663125,100 EA,VITAMIN C TB 1000MG 100,80681016600,3,$13.35 ,OTC Drug
8/27/2025,7436411538,5279971,90 EA,NT CHROMIUM PIC TB 1000MCG 90 RRL,40093010136,2,$16.04 ,OTC Drug
8/27/2025,7436411538,5605522,60 EA,ONE A DAY MENS TB 60,16500058695,3,$24.21 ,OTC Drug
8/27/2025,7436411538,5663125,100 EA,VITAMIN C TB 1000MG 100,80681016600,5,$22.25 ,OTC Drug
8/27/2025,7436411538,5734694,100 EA,BISACODYL TB 5MG 100 DR OVN RLF,49483000301,6,$16.20 ,OTC Drug
8/27/2025,7436411538,5980339,60 EA,NATURES HAIR SKIN NAILS FRML TB60,79854005994,2,$15.90 ,OTC Drug
8/28/2025,7436601091,1143395,769 ML,PHILLIPS MOM SS 769ML ORIGINAL,12843035303,4,$33.76 ,OTC Drug
8/28/2025,7436601091,4911293,60 ML,TYLENOL INFANTS SS 160MG/5ML 60ML,450018660,1,$9.05 ,OTC Drug
8/28/2025,7436601091,4980942,118 ML,ACET CHD SS 160MG/5ML 118ML GRAPE,45802020126,4,$10.60 ,OTC Drug
8/28/2025,7436601091,5354022,120 ML,TYLENOL CHD CLD/CGHST SS120ML BGM,50580019401,2,$14.28 ,OTC Drug
8/28/2025,7436601091,5354170,120 ML,TYLENOL SS 160MG/5ML CHLD BGUM,50580042401,2,$14.76 ,OTC Drug
8/28/2025,7436601091,5354196,60 ML,TYLENOL INFT SS160MG/5ML 60ML CHY,50580059901,3,$27.78 ,OTC Drug
8/28/2025,7436601091,5515234,15 ML,LDR ARTF TRS DR 0.6-0.5% 15ML LUB,70000001101,48,$89.76 ,OTC Drug
8/28/2025,7436601091,5756432,30 EA,LIDOCAINE AP 4% 30,536120207,10,$323.50 ,OTC Drug
8/29/2025,7436804260,2297000,15 ML,NAPHCON-A DR 0.025-0.3% 15ML OTC,65008515,2,$17.66 ,OTC Drug
8/29/2025,7436804261,1217694,368 GM,VASELINE JL 368GM ORIGINAL,521234500,4,$19.88 ,OTC Drug
8/29/2025,7436804261,2824100,32 EA,BAYER REGIMEN TB 81MG 32 EC,280210032,3,$6.78 ,OTC Drug
8/29/2025,7436804261,3778990,225EA,TYLENOL ES TB 500MG 225 CPLT,450044427,4,$77.20 ,OTC Drug
8/29/2025,7436804261,4212809,120 EA,BAYER REGIMEN TB 81MG 120 EC EZCP,280210012,4,$28.00 ,OTC Drug
8/29/2025,7436804261,4484226,2X354ML,VICKS NYQUIL C/F LQ 2X354ML ORIG,23900001429,3,$48.18 ,OTC Drug
8/29/2025,7436804261,5327762,100 EA,MECLIZINE HCL TB 25MG 100,69618002801,3,$8.49 ,OTC Drug
8/29/2025,7436804261,5504212,48 EA,VICKS NQ/DQ SVR C/F GC 48 LQC,23900003956,1,$18.23 ,OTC Drug
8/29/2025,7436804261,5559307,500 EA,CETIRIZINE HCL TB 10MG 500,43598081115,1,$13.65 ,OTC Drug
8/29/2025,7436804261,5577358,18 EA,ADVIL DUAL ACTION TB 250-125MG 18,573014718,2,$7.64 ,OTC Drug
8/29/2025,7436804261,5577374,72 EA,ADVIL DUAL ACTION TB 250-125MG 72,573014772,0,$0.00 ,OTC Drug
8/29/2025,7436804261,5676143,100 EA,MECLIZINE HCL TB 12.5MG 100 CPLT,536129701,3,$14.88 ,OTC Drug
8/29/2025,7436804261,5795000,500 EA,ALLERGY RELIEF TB 10MG 500 24H,49483069250,3,$32.70 ,OTC Drug
8/29/2025,7436804261,5968532,85 GM,VICKS VAPO FREEZE CR 16-3.6% 85GM,30772014462,3,$30.45 ,OTC Drug
8/30/2025,7436876530,5577374,72 EA,ADVIL DUAL ACTION TB 250-125MG 72,573014772,1,$12.13 ,OTC Drug
8/30/2025,7436876531,1371392,50 EA,GLYCERIN SU 50 ADULT JAR,132007950,4,$13.36 ,OTC Drug
8/30/2025,7436876531,2146777,28 GM,HYDROCORTISONE OI 1% 28GM,45802027603,3,$6.30 ,OTC Drug
8/30/2025,7436876532,1143411,360 ML,PHILLIPS MOM SS 360ML,12843036305,2,$9.94 ,OTC Drug
8/30/2025,7436876532,1208065,30 EA,AZO TB 95MG 30,49973030131,2,$14.38 ,OTC Drug
8/30/2025,7436876532,1490713,355 ML,MILK OF MAG SS 400MG/5ML 355ML,12843039324,3,$14.67 ,OTC Drug
8/30/2025,7436876532,1490721,780 ML,MILK OF MAGNESIA SS 8% 780ML CHY,12843039325,3,$25.32 ,OTC Drug
8/30/2025,7436876532,2922623,100 EA,RENA-VITE TB 100,60258016001,5,$33.80 ,OTC Drug
8/30/2025,7436876532,3638251,240 ML,IMODIUM AD LQ 1MG/7.5ML 240ML,450013408,3,$24.36 ,OTC Drug
8/30/2025,7436876532,4740577,118 ML,PHILLIPS MOM LQ 1200MG/15ML 118ML,12843055104,4,$11.08 ,OTC Drug
8/30/2025,7436876532,5057617,28 GM,TRIPLE ANTIBIOTIC OI 28GM,45802014303,5,$14.25 ,OTC Drug
8/30/2025,7436876532,5511688,946 ML,LDR ALC ISOPRO SL 70% 946ML,70000049702,6,$19.44 ,OTC Drug
8/30/2025,7436876532,5522255,354 ML,DULCOLAX LQ 1200MG/15ML 354ML CHY,81421002910,1,$5.84 ,OTC Drug
8/30/2025,7436876532,5634050,15 ML,VISINE EYE MULTI SYMPTOM DR 15ML,12547049386,0,$0.00 ,OTC Drug
8/30/2025,7436876532,5749304,100 EA,FEXOFENADINE TB 60MG 100 12H ND,904719260,3,$53.85 ,OTC Drug
8/30/2025,7436876532,5795588,237 ML,ROBAFEN DM SR 200-20MG/20ML 237ML,904722359,5,$14.40 ,OTC Drug
8/30/2025,7436876532,5849229,100 EA,FERROUS FUMARATE TB 324MG 100,69367025901,3,$60.15 ,OTC Drug
8/30/2025,7436876532,5993357,14 EA,PRILOSEC OTC TB 20MG 14 DR WBRY,84126030114,2,$21.36 ,OTC Drug
9/2/2025,7437165587,1475912,100 EA,FERROUS GLUC TB 324MG 100 GRN PUO,574050801,1,$6.70 ,OTC Drug
9/2/2025,7437165587,4445268,90 EA,NM FISH OIL GC 1000MG 90 SFG,31604002662,2,$19.98 ,OTC Drug
9/2/2025,7437165587,4465365,177 ML,ROMPE PECHO DM LQ 177ML COUGH,85600303,2,$13.08 ,OTC Drug
9/2/2025,7437165587,4541454,72 EA,ALKA-SELTZER TB 72 ORIG EFF,16500054605,1,$9.65 ,OTC Drug
9/2/2025,7437165587,5242995,1 EA,VICKS VAPOINHALER IN 0.2ML,37000097332,6,$27.84 ,OTC Drug
9/2/2025,7437165587,5289988,120 EA,NT GARLIC GC 1200MG 120 SFG ODRLS,40093010169,3,$20.31 ,OTC Drug
9/2/2025,7437165587,5984174,1 EA,VICKS VAPO INH ST KIDS,59841740000,2,$9.46 ,OTC Drug
9/2/2025,7437184043,4595310,28 EA,CONTAC C/F TB 28 AMPM CPLT,46017002528,0,$0.00 ,OTC Drug
9/2/2025,7437184043,5913041,354 ML,VICKS ZZZQUIL LQ 354ML CH/LAV BRY,23900003117,0,$0.00 ,OTC Drug
9/3/2025,7437351211,4541454,72 EA,ALKA-SELTZER TB 72 ORIG EFF,16500054605,2,$19.30 ,OTC Drug
9/3/2025,7437351211,5551882,10 ML,REFRESH RELIEVA DR 0.9-0.5% 10ML,23663010,1,$11.95 ,OTC Drug
9/3/2025,7437351211,5754262,454 GM,ZINC OXIDE OI 20% 454GM,536131698,2,$14.10 ,OTC Drug
9/3/2025,7437351213,1144104,100 EA,NM VITAMIN B-12 TB 500MCG 100,31604001290,3,$21.72 ,OTC Drug
9/3/2025,7437351213,1330471,24 EA,ADVIL TB 200MG 24,573015020,3,$11.61 ,OTC Drug
9/3/2025,7437351213,4080040,180 EA,NATR OMEGA III EPA+DHA GC 1GM 180,40800400000,0,$0.00 ,OTC Drug
9/3/2025,7437351213,4934105,100 EA,PRENATAL VITAMINS TB 100 PHS/F,536408501,4,$19.80 ,OTC Drug
9/3/2025,7437351213,5053178,510 GM,PEG 3350 PW 17GM/DOSE 510GM,536105227,15,$150.75 ,OTC Drug
9/3/2025,7437351213,5348099,60 EA,SDNE VALERIAN ROOT CP 1200MG 60,40093010271,2,$9.48 ,OTC Drug
9/3/2025,7437351213,5350079,60 EA,SDNE MELATONIN TD 12MG 60 BRY,40093010234,2,$10.42 ,OTC Drug
9/3/2025,7437351213,5494141,20 EA,MUCUS RELIEF DM TB600-30MG 20 ER,536116134,3,$28.65 ,OTC Drug
9/3/2025,7437351213,5716196,20 EA,ALEVE GC 220MG 20,25866059193,3,$14.43 ,OTC Drug
9/3/2025,7437351213,5837372,1000 EA,STOOL SOFTENER GC 100MG 1000 SFG,904728080,1,$18.75 ,OTC Drug
9/3/2025,7437351213,5838859,100 EA,VITAMIN B COMPLEX GC 100 SFG,536137801,5,$32.80 ,OTC Drug
9/3/2025,7437351213,5877659,50 EA,SDNE MAG GLYCINATE CP 665MG 50,40093014080,2,$13.58 ,OTC Drug
9/3/2025,7437371455,3633989,16 OZ,HEEL RESCUE FOOT CREAM 16OZ,80376001253,0,$0.00 ,OTC Drug
9/4/2025,7437552273,5634050,15 ML,VISINE EYE MULTI SYMPTOM DR 15ML,12547049386,2,$14.34 ,OTC Drug
9/4/2025,7437552274,3633989,16 OZ,HEEL RESCUE FOOT CREAM 16OZ,80376001253,2,$10.18 ,OTC Drug
9/4/2025,7437552274,4980942,118 ML,ACET CHD SS 160MG/5ML 118ML GRAPE,45802020126,12,$31.80 ,OTC Drug
9/4/2025,7437552274,5415922,120 ML,LORATADINE SR5/5 120ML CHD GRP SF,51672213108,8,$34.00 ,OTC Drug
9/4/2025,7437552274,5469895,200 EA,LDR VITA B12 TB 1000MCG 200,96295013587,3,$15.39 ,OTC Drug
9/4/2025,7437552274,5490743,118 ML,CETIRIZINE SL 1MG/1ML 118ML CHD,904676520,8,$25.60 ,OTC Drug
9/4/2025,7437552274,5614474,100 GM,LDR ARTHRITIS PN/RLV GL 1% 100GM,70000055502,24,$184.32 ,OTC Drug
9/4/2025,7437552274,5794854,24 EA,EXCEDRIN PM TB38-250-250MG 24CPLT,67205624,3,$14.34 ,OTC Drug
9/4/2025,7437552274,5795588,237 ML,ROBAFEN DM SR 200-20MG/20ML 237ML,904722359,5,$14.40 ,OTC Drug
9/4/2025,7437552274,5798848,118 ML,ROBAFEN DM SR 200-20MG/20ML 118ML,904722320,10,$16.50 ,OTC Drug
9/4/2025,7437552274,5948617,100 GM,DICLOFENAC SODIUM GL 1% 100GM,69097072044,24,$259.20 ,OTC Drug
9/4/2025,7437552275,4969937,60 EA,PRESERVISION AREDS 2 GC 60 SFG,24208069760,2,$33.14 ,OTC Drug
9/4/2025,7437552275,5376066,1000 EA,FEROSUL TB 325MG 1000 RED,904759080,3,$23.70 ,OTC Drug
9/4/2025,7437552275,5435318,90 EA,MELATONIN CW 10MG 90 GMM STB,47469007331,0,$0.00 ,OTC Drug
9/4/2025,7437552275,5463989,355 ML,LDR ANTACID LQ 355ML MS CHERRY,70000042201,3,$12.75 ,OTC Drug
9/4/2025,7437552275,5485768,1000 EA,ACETAMINOPHEN TB 500MG 1000 ES,904673080,3,$49.50 ,OTC Drug
9/4/2025,7437552275,5667936,355 ML,LDR ANTACID LQ 355ML MS,70000006201,5,$21.40 ,OTC Drug
9/4/2025,7437552275,5683073,355 ML,MYLANTA LQ 355ML CHMNT,62372052012,0,$0.00 ,OTC Drug
9/4/2025,7437552275,5838073,400 EA,ACETAMINOPHEN TB650MG 400 ER CPLT,904731427,2,$63.30 ,OTC Drug
9/4/2025,7437552275,5892062,355 ML,MYLANTA ANTACID+ANTI-GAS LQ 355ML,62372500112,0,$0.00 ,OTC Drug
9/4/2025,7437552275,5947395,3.5 ML,LDR OLOPATADINE HCL DR 0.2% 3.5ML,70000071601,6,$44.52 ,OTC Drug
9/5/2025,7437731965,5683073,355 ML,MYLANTA LQ 355ML CHMNT,62372052012,3,$18.02 ,OTC Drug
9/5/2025,7437731965,5892062,355 ML,MYLANTA ANTACID+ANTI-GAS LQ 355ML,62372500112,3,$17.22 ,OTC Drug
9/5/2025,7437731966,2971133,30 EA,HALLS DEFENSE LZ 30 CITRUS,12546062754,6,$11.58 ,OTC Drug
9/5/2025,7437731966,4505251,50 ML,FERROUS SULF DR 15MG/ML 50ML,54838001150,3,$13.95 ,OTC Drug
9/5/2025,7437731966,5396064,9 ML,LDR WART REMOVER LQ 17% 9ML,70000032901,2,$6.12 ,OTC Drug
9/5/2025,7437731966,5838297,60 EA,GOLI APPLE CIDER VINEGAR CW 60EA,27987024962,4,$31.88 ,OTC Drug
9/5/2025,7437731966,5838305,60 EA,GOLI ASHWAGANDHA GUMMIES CW 60EA,28176035740,4,$31.88 ,OTC Drug
9/5/2025,7437731967,4949491,3X14EA,NEXIUM 24H CP 20MG 3X14,573245042,2,$52.50 ,OTC Drug
